index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GOVERNMENTBENEFIT (CODE),GOVERNMENTBENEFIT (DISPLAY),GOVERNMENTBENEFIT (URL),PROGRAMME (CODE),PROGRAMME (DISPLAY),PROGRAMME (URL),SUBSTANCETYPE (CODE),SUBSTANCETYPE (DISPLAY),SUBSTANCETYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_250,Five-year change in government resources for prevention for substance use,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,ALCOHOL,Alcohol,,Slight increase,,,,,,
2,RSUD_250,Five-year change in government resources for prevention for substance use,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,DRUGS,Drugs,,Slight increase,,,,,,
3,RSUD_260,Five-year change in government resources for treatment of substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,ALCOHOL,Alcohol,,Slight increase,,,,,,
4,RSUD_260,Five-year change in government resources for treatment of substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,DRUGS,Drugs,,Slight increase,,,,,,
5,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_PATIENT_DETOXIFICATION,In-patient detoxification,,,,,Government financing,,,,,,
6,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUT_PATIENT_TREATMENT,Out-patient treatment,,,,,Government financing,,,,,,
7,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_PATIENT_TREATMENT,In-patient treatment,,,,,Government financing,,,,,,
8,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,,,,Households,,,,,,
9,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,REHABILITATION,Rehabilitation,,,,,Households,,,,,,
10,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_PATIENT_DETOXIFICATION,In-patient detoxification,,,,,Government financing,,,,,,
11,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,IN_PATIENT_TREATMENT,In-patient treatment,,,,,Government financing,,,,,,
12,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUT_PATIENT_TREATMENT,Out-patient treatment,,,,,Government financing,,,,,,
