index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),OPENACCESSSERVICE (CODE),OPENACCESSSERVICE (DISPLAY),OPENACCESSSERVICE (URL),PROGRAMME (CODE),PROGRAMME (DISPLAY),PROGRAMME (URL),RSUDTREATMENTLOCATION (CODE),RSUDTREATMENTLOCATION (DISPLAY),RSUDTREATMENTLOCATION (URL),RSUD_HIVHEP_CT (CODE),RSUD_HIVHEP_CT (DISPLAY),RSUD_HIVHEP_CT (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_620,"HIV, Hepatitis counselling and treatment availability in specialized facilities and services",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2535,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,CT_HIVTESTINGANDCOUNSELLING,HIV testing and counselling,,Most (61-100%),,,,,,
2,RSUD_620,"HIV, Hepatitis counselling and treatment availability in specialized facilities and services",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2535,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,CT_HIVARVTREATMENT,HIV (ARV) treatment,,Most (61-100%),,,,,,
3,RSUD_620,"HIV, Hepatitis counselling and treatment availability in specialized facilities and services",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2535,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,CT_HEPTESTINGANDCOUNSELLING,Hepatitis testing and counselling,,Most (61-100%),,,,,,
4,RSUD_620,"HIV, Hepatitis counselling and treatment availability in specialized facilities and services",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2535,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,CT_HEPTREATMENT,HEPATITIS treatment,,Most (61-100%),,,,,,
5,RSUD_620,"HIV, Hepatitis counselling and treatment availability in specialized facilities and services",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2535,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,CT_HEPVACCINATION,Hepatitis vaccination,,Some (11-30%),,,,,,
6,RSUD_630,Programmes readily available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2573,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NEEDLESYRINGE_EXCH_PRGRMS,Needle/syringe exchange programmes,,,,,,,,No,,,,,,
7,RSUD_630,Programmes readily available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2573,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,OUTREACH_SERVICES_INJECTINGDRUGUSERS,Outreach services for injecting drug users,,,,,,,,No,,,,,,
8,RSUD_630,Programmes readily available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2573,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,DROP_IN_SERVICES,"Drop-in"" services""",,,,,,,,No,,,,,,
9,RSUD_630,Programmes readily available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2573,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,NALOXONE_DISTRIBUTION,Naloxone distribution,,,,,,,,No,,,,,,
10,RSUD_630,Programmes readily available,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2573,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,CONDOM_DISTRIBUTION,Condom distribution,,,,,,,,No,,,,,,
11,RSUD_640,Standards of treatment and care for public specialized treatment facilities,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2578,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,,,,,,,Yes,,,,,,
12,RSUD_650,Special treatment programmes for gambling disorder,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2556,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,,,,No,,,,,,
13,RSUD_650,Special treatment programmes for gambling disorder,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2556,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,,,,No,,,,,,
14,RSUD_650,Special treatment programmes for gambling disorder,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2556,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_AREAS,In other areas,,,,,No,,,,,,
15,RSUD_660,Treatment programmes for women with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,,,,No,,,,,,
16,RSUD_660,Treatment programmes for women with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,,,,No,,,,,,
17,RSUD_660,Treatment programmes for women with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_AREAS,In other areas,,,,,No,,,,,,
18,RSUD_670,Treatment programmes for women with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,,,,No,,,,,,
19,RSUD_670,Treatment programmes for women with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,,,,No,,,,,,
20,RSUD_670,Treatment programmes for women with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2528,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_AREAS,In other areas,,,,,No,,,,,,
21,RSUD_680,Special housing services for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2536,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_THE_CAPITAL_CITY,In the capital city,,,,,No,,,,,,
22,RSUD_680,Special housing services for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2536,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_MAJOR_CITIES,In other major cities,,,,,No,,,,,,
23,RSUD_680,Special housing services for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2536,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_AREAS,In other areas,,,,,No,,,,,,
24,RSUD_690,Special housing services for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2536,PUBLISHED,Published,,2014.0,2014,,EUR,Europe,,TUR,2014,2014,Turkey,,,,,,,,IN_OTHER_AREAS,In other areas,,,,,Yes,,,,,,
