index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,TUR,2012,2012,Turkey,,MLE,Male,,20.3,20.30000,,,,,
2,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,TUR,2012,2012,Turkey,,FMLE,Female,,12.8,12.80000,,,,,
3,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,TUR,2009,2009,Turkey,,MLE,Male,,14.4,14.40000,,,,,
4,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2009.0,2009,,EUR,Europe,,TUR,2009,2009,Turkey,,FMLE,Female,,7.4,7.40000,,,,,
5,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,TUR,2003,2003,Turkey,,MLE,Male,,11.1,11.10000,,,,,
6,TOBACCO_0000000344,Prevalence of current tobacco use among adolescents aged 13-15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1298,PUBLISHED,Published,,2003.0,2003,,EUR,Europe,,TUR,2003,2003,Turkey,,FMLE,Female,,4.4,4.40000,,,,,
7,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000.0,2000,,EUR,Europe,,TUR,2000,2000,Turkey,,MLE,Male,,58.7 [44.8-71.7],58.70000,44.8,71.7,,,
8,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005.0,2005,,EUR,Europe,,TUR,2005,2005,Turkey,,MLE,Male,,51.5 [41.7-61.8],51.50000,41.7,61.8,,,
9,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010.0,2010,,EUR,Europe,,TUR,2010,2010,Turkey,,MLE,Male,,45.0 [36.6-52.9],45.00000,36.6,52.9,,,
10,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012.0,2012,,EUR,Europe,,TUR,2012,2012,Turkey,,MLE,Male,,42.7 [34.1-50.2],42.70000,34.1,50.2,,,
11,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015.0,2015,,EUR,Europe,,TUR,2015,2015,Turkey,,MLE,Male,,39.5 [31.6-49.6],39.50000,31.6,49.6,,,
