index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300127,NLIS_300127,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300127,PUBLISHED,Published,,1998,1998,,EUR,1998,1998,Europe,,TUR,Turkey,,BTSX,Both sexes,,7.0,7.00000,,,,,
2,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300317,NLIS_300317,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300317,PUBLISHED,Published,,2008,2008,,EUR,2008,2008,Europe,,TUR,Turkey,,BTSX,Both sexes,,41.6,41.60000,,,,,
3,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300296,NLIS_300296,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300296,PUBLISHED,Published,,1993,1993,,EUR,1993,1993,Europe,,TUR,Turkey,,BTSX,Both sexes,,10.4,10.40000,,,,,
4,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300009,NLIS_300009,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300009,PUBLISHED,Published,,2004,2004,,EUR,2004,2004,Europe,,TUR,Turkey,,BTSX,Both sexes,,20.8,20.80000,,,,,
5,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,1993,1993,,EUR,1993,1993,Europe,,TUR,Turkey,,,,,19.9,19.90000,,,,,"Turkey demographic and health survey, 1993. Demographic and Health Surveys. Ankara, Turkey, 1994 / Reported"
6,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,1998,1998,,EUR,1998,1998,Europe,,TUR,Turkey,,,,,48.6,48.60000,,,,,"Turkish demographic and health survey 1998. Demographic and Health Surveys. Hacettepe University, Institute of Population Studies. Ankara, Turkey, 1999 / DHS Stat"
7,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2003-2004,2003-2004,,EUR,2003,2004,Europe,,TUR,Turkey,,,,,52.3,52.30000,,,,,"Demographic and health survey, 2003.  Ankara, Turkey: Hacettepe University Institute of Population Studies, MoH General Directorate of Mother and Child Health and Family Planning, State Planning Organization and the EU, 2004 / DHS Stat"
8,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2008,2008,,EUR,2008,2008,Europe,,TUR,Turkey,,,,,39.0,39.00000,,,,,"Turkey Demographic and Health Survey 2008. Ankara, Turkey: Institute of Population Studies, Hacettepe University. / Reported"
9,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2013-2014,2013-2014,,EUR,2013,2014,Europe,,TUR,Turkey,,,,,49.9,49.90000,,,,,"2013 Turkey Demographic and Health Survey Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development and TÜBYTAK, 2014. / Reported"
